00113ae.sfi	-8.7280896153446919e-02
00114aa.sfi	6.9760113854309233e-02
00114ab.sfi	5.2517153929469505e-02
00114ac.sfi	9.1137821511727529e-02
00114ad.sfi	2.2677831658855330e-02
00114ae.sfi	1.8369023951468999e-01
00114af.sfi	2.1461065846595948e-01
00114ag.sfi	2.9010237577543861e-02
00115aa.sfi	5.7067931563567903e-02
00115ab.sfi	3.0074611503723595e-02
00115ac.sfi	1.4894029834699766e-03
00115ad.sfi	-1.7053360873325055e-02
00116aa.sfi	2.5767344653301622e-02
00116ab.sfi	1.1506389124763200e-02
00116ac.sfi	7.1003569263185670e-02
00116ad.sfi	-1.9082426060463190e-02
00116ae.sfi	-7.2211914226546478e-02
00117aa.sfi	1.9399254415028187e-02
00117ab.sfi	-1.4469562246728895e-01
00117ac.sfi	-1.6885225397477283e-01
00117ae.sfi	9.2521536384227894e-03
00117af.sfi	1.0562983332984192e-02
00118aa.sfi	-1.6642092104836113e-02
00118ab.sfi	2.3980437473819546e-02
00118ac.sfi	5.4558746422001925e-02
00118ad.sfi	4.4822372296324214e-02
00118ae.sfi	4.2317014705003056e-02
00118af.sfi	3.9456067280403621e-02
00119aa.sfi	5.4098856935695210e-02
00119ab.sfi	-3.6740153639351951e-02
00119ac.sfi	-2.4839379416628247e-02
00119ad.sfi	1.7089934136892495e-02
00119ae.sfi	-2.3737722825693414e-01
00120aa.sfi	4.8056736446686503e-02
00120ab.sfi	6.6681321526621706e-02
00120ac.sfi	-4.7311631612095000e-02
00120ad.sfi	1.3613662086303994e-02
