00113ad.sfi	9.8010699252471037e-02
00113ae.sfi	2.2462140655410814e-02
00114aa.sfi	-4.0213969323390580e-02
00114ab.sfi	7.2379633645316185e-04
00114ac.sfi	1.8427387544464802e-01
00114ad.sfi	-6.8727221049031820e-03
00114ae.sfi	-1.0842233810431193e-01
00114af.sfi	-6.3116454307653941e-03
00114ag.sfi	4.9942819256876034e-02
00115aa.sfi	-2.3569138185762346e-02
00115ab.sfi	-2.7198409054853392e-02
00115ac.sfi	-2.7470272289541471e-02
00115ad.sfi	-1.2504286694701000e-01
00116aa.sfi	-6.1522151720622281e-02
00116ab.sfi	6.9454791998673840e-02
00116ac.sfi	1.1107661392754334e-01
00116ad.sfi	6.3523108510380580e-02
00116ae.sfi	1.1835944981648949e-02
00117aa.sfi	-9.4231068132324416e-02
00117ab.sfi	-1.6585210418158633e-01
00117ac.sfi	3.2385314739902422e-02
00117ae.sfi	6.7257063671818246e-02
00117af.sfi	-2.3843391176473223e-02
00118aa.sfi	-9.6031271263424089e-02
00118ab.sfi	9.5329104027750550e-02
00118ac.sfi	-1.6492065734183246e-02
00118ad.sfi	8.9386502493074282e-02
00118ae.sfi	1.1124434838761865e-01
00118af.sfi	-1.3592620819365772e-01
